,id,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,day,valence,year,duration-min,mode*tempo,month,rp>0,rp>1,rp>2,rp>3,year>=2000,year<=1960,year<=1980,year<=2000,year<=2010,year<=2020,regression_popularity
1828,6882.0,0.501,0.55,0.542,0.0,0.0,0.0,0.345,-7.017,1.0,7.0,0.6409999999999999,2006.0,4.2,173.896,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
1829,12208.0,0.21600000000000003,0.597,0.524,1.0,0.0,11.0,0.11199999999999999,-7.247000000000001,1.0,17.0,0.0549,2018.0,2.9,92.568,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1830,113.0,0.992,0.6579999999999999,0.22699999999999998,0.0,0.327,6.0,0.177,-11.921,1.0,1.0,0.873,1941.0,2.6,176.53599999999997,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1831,7199.0,0.0319,0.753,0.852,0.0,8.63e-06,9.0,0.32799999999999996,-4.0280000000000005,0.0,7.0,0.586,2018.0,3.5,-124.023,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1832,8181.0,0.0435,0.8140000000000001,0.672,0.0,0.0,9.0,0.061,-12.068,1.0,1.0,0.9329999999999999,1976.0,5.0,109.39399999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
1833,2255.0,0.244,0.644,0.48,0.0,0.0173,4.0,0.0911,-8.347000000000001,1.0,15.0,0.449,2021.0,3.4,96.95299999999999,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
1834,3805.0,0.00108,0.735,0.6859999999999999,0.0,0.8740000000000001,4.0,0.0933,-7.562,0.0,1.0,0.0656,2014.0,4.3,-121.01100000000001,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1835,11120.0,0.429,0.875,0.649,0.0,0.00237,6.0,0.0704,-5.754,1.0,11.0,0.833,2021.0,3.2,140.031,11.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
1836,7508.0,0.9159999999999999,0.442,0.617,0.0,0.8690000000000001,5.0,0.309,-12.02,0.0,1.0,0.922,1977.0,2.7,-89.723,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1837,10701.0,0.551,0.74,0.322,0.0,0.000763,0.0,0.17,-9.26,1.0,15.0,0.629,1965.0,2.9,102.889,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
1838,13666.0,0.991,0.8079999999999999,0.341,0.0,0.735,5.0,0.111,-14.050999999999998,1.0,20.0,0.6859999999999999,1927.0,2.6,118.555,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1839,10332.0,0.867,0.498,0.409,0.0,0.8859999999999999,8.0,0.121,-12.540999999999999,0.0,21.0,0.134,2018.0,3.9,-139.931,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1840,15097.0,0.995,0.392,0.301,0.0,0.973,10.0,0.159,-14.4,1.0,11.0,0.685,1924.0,2.6,182.08599999999998,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1841,10385.0,0.0012,0.44799999999999995,0.84,0.0,0.0,1.0,0.0891,-3.9389999999999996,0.0,1.0,0.23399999999999999,2010.0,3.6,-157.975,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
1842,4667.0,0.7659999999999999,0.441,0.45399999999999996,0.0,2.09e-06,2.0,0.0674,-10.967,1.0,1.0,0.726,1977.0,4.1,205.21599999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1843,10363.0,0.9840000000000001,0.56,0.249,0.0,4.99e-06,11.0,0.11599999999999999,-10.475,0.0,1.0,0.613,1956.0,2.4,-111.777,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1844,13512.0,0.82,0.65,0.163,0.0,0.0,1.0,0.324,-14.588,1.0,1.0,0.773,1950.0,1.4,101.896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1845,2807.0,0.99,0.84,0.17600000000000002,0.0,0.23399999999999999,5.0,0.115,-10.561,1.0,5.0,0.628,1927.0,2.8,115.291,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1846,16028.0,0.016,0.555,0.9309999999999999,0.0,0.0,8.0,0.405,-2.969,1.0,1.0,0.723,2013.0,3.7,132.085,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1847,4378.0,0.9590000000000001,0.376,0.0266,0.0,0.8859999999999999,5.0,0.0981,-25.291999999999998,1.0,1.0,0.23600000000000002,1958.0,3.4,63.957,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1848,15956.0,0.915,0.258,0.355,0.0,0.00808,7.0,0.172,-11.499,1.0,1.0,0.154,1966.0,3.0,74.715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1849,12673.0,0.419,0.7240000000000001,0.624,0.0,0.0468,9.0,0.18600000000000003,-8.806000000000001,1.0,1.0,0.9229999999999999,2008.0,3.5,92.751,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
1850,8361.0,0.763,0.528,0.542,0.0,0.0067599999999999995,3.0,0.0546,-9.372,1.0,1.0,0.652,1958.0,7.1,125.46700000000001,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1851,14845.0,0.249,0.534,0.524,0.0,0.418,10.0,0.096,-9.931000000000001,1.0,1.0,0.5820000000000001,1970.0,14.0,118.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1852,8395.0,0.973,0.594,0.24600000000000002,0.0,0.0,4.0,0.25,-11.072000000000001,1.0,1.0,0.611,1935.0,3.1,170.83900000000003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1853,2647.0,0.327,0.41600000000000004,0.828,0.0,0.00021400000000000002,0.0,0.221,-10.267000000000001,1.0,1.0,0.693,1987.0,2.6,157.114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1854,5619.0,0.23800000000000002,0.809,0.883,0.0,0.00234,8.0,0.0625,-2.965,1.0,14.0,0.9179999999999999,2008.0,4.4,124.096,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
1855,11716.0,0.00939,0.7290000000000001,0.868,0.0,0.0,3.0,0.28300000000000003,-3.319,1.0,1.0,0.632,2009.0,3.2,124.95700000000001,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
1856,3968.0,0.17800000000000002,0.7959999999999999,0.701,0.0,0.00023799999999999998,7.0,0.157,-10.857000000000001,1.0,1.0,0.475,1989.0,5.0,102.08,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1857,12959.0,0.16899999999999998,0.478,0.735,0.0,0.883,0.0,0.6990000000000001,-11.985999999999999,1.0,1.0,0.785,1972.0,12.6,107.899,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1858,13427.0,2.54e-05,0.41200000000000003,0.354,0.0,0.8059999999999999,11.0,0.081,-16.952,0.0,1.0,0.46799999999999997,1979.0,10.6,-116.876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1859,5402.0,0.493,0.491,0.7809999999999999,0.0,0.00045,2.0,0.0713,-8.924,1.0,31.0,0.622,1964.0,9.5,109.219,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1860,3157.0,0.6970000000000001,0.79,0.435,0.0,0.0,7.0,0.0723,-7.921,1.0,1.0,0.703,2004.0,4.6,124.036,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
1861,10420.0,0.653,0.608,0.305,1.0,0.0,4.0,0.10300000000000001,-14.037,1.0,7.0,0.222,2016.0,3.4,113.818,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1862,14477.0,0.542,0.602,0.598,0.0,0.0,3.0,0.23199999999999998,-11.671,1.0,1.0,0.574,1975.0,3.0,89.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1863,3599.0,0.48700000000000004,0.48,0.602,1.0,0.0,10.0,0.0848,-6.335,0.0,3.0,0.26899999999999996,2020.0,3.6,-179.798,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
1864,4569.0,0.41,0.833,0.629,0.0,1.89e-06,11.0,0.0883,-9.372,1.0,1.0,0.731,1952.0,2.1,132.256,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1865,14866.0,0.309,0.243,0.47,0.0,0.000798,4.0,0.121,-8.193999999999999,0.0,8.0,0.39299999999999996,1999.0,3.4,-204.02599999999998,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1866,6496.0,0.985,0.525,0.255,0.0,0.314,7.0,0.122,-16.507,0.0,1.0,0.46299999999999997,1946.0,7.4,-117.854,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1867,11683.0,0.507,0.64,0.509,0.0,0.052000000000000005,1.0,0.8059999999999999,-11.463,1.0,12.0,0.546,1997.0,3.1,94.963,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1868,2072.0,0.966,0.354,0.134,0.0,0.963,9.0,0.0963,-20.202,0.0,24.0,0.16899999999999998,1993.0,3.9,-100.03299999999999,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1869,3102.0,0.105,0.738,0.85,0.0,0.0,8.0,0.23,-3.049,1.0,20.0,0.865,2020.0,3.2,98.01299999999999,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
1870,318.0,0.00121,0.828,0.7120000000000001,0.0,0.0323,10.0,0.0767,-12.036,0.0,1.0,0.847,1984.0,3.8,-91.869,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1871,7669.0,0.0010199999999999999,0.696,0.628,0.0,0.428,2.0,0.272,-8.407,1.0,1.0,0.701,1984.0,3.7,100.038,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1872,8383.0,0.124,0.52,0.912,0.0,0.00151,0.0,0.239,-7.5120000000000005,1.0,15.0,0.7020000000000001,1979.0,6.2,131.403,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1873,14450.0,0.272,0.655,0.675,0.0,0.0236,1.0,0.727,-9.352,1.0,1.0,0.5870000000000001,1975.0,7.1,77.589,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
1874,1083.0,0.152,0.746,0.746,0.0,0.0,5.0,0.27399999999999997,-5.046,0.0,29.0,0.733,2013.0,4.1,-175.965,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1875,8227.0,0.713,0.53,0.324,0.0,0.0155,4.0,0.0655,-14.061,1.0,1.0,0.6890000000000001,1976.0,5.8,137.105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1876,14324.0,0.524,0.652,0.631,0.0,0.000579,6.0,0.165,-5.718,0.0,13.0,0.35,2020.0,2.6,-127.99799999999999,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
1877,5709.0,0.515,0.759,0.245,1.0,0.000154,6.0,0.102,-6.545,1.0,5.0,0.209,2017.0,4.0,96.992,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1878,13242.0,0.6970000000000001,0.615,0.335,0.0,0.0,7.0,0.122,-12.372,1.0,1.0,0.441,1994.0,4.0,90.956,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1879,1471.0,0.00244,0.628,0.6920000000000001,1.0,0.0129,2.0,0.6679999999999999,-5.64,1.0,22.0,0.0963,2010.0,6.3,124.887,11.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
1880,7513.0,0.511,0.49200000000000005,0.8640000000000001,0.0,0.0,7.0,0.374,-5.881,1.0,1.0,0.759,1989.0,4.3,101.685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1881,745.0,0.927,0.83,0.273,0.0,0.00302,1.0,0.0946,-10.265999999999998,1.0,1.0,0.8370000000000001,1935.0,2.9,120.448,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1882,730.0,0.000587,0.478,0.972,0.0,0.0037799999999999995,9.0,0.317,-5.372000000000001,0.0,9.0,0.682,1997.0,4.1,-149.543,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1883,15383.0,0.0561,0.853,0.606,0.0,0.0,0.0,0.313,-4.596,1.0,8.0,0.654,2000.0,3.8,94.759,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
1884,8729.0,0.8959999999999999,0.625,0.17,0.0,0.885,2.0,0.0979,-23.421999999999997,1.0,6.0,0.542,2000.0,3.7,89.79299999999999,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1885,9628.0,0.685,0.8190000000000001,0.48,0.0,2.03e-06,5.0,0.11599999999999999,-6.966,1.0,24.0,0.759,2018.0,3.3,114.04,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1886,8436.0,0.14800000000000002,0.794,0.7929999999999999,1.0,1.21e-06,11.0,0.284,-3.486,0.0,1.0,0.284,2004.0,4.2,-85.005,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
1887,15367.0,0.000721,0.895,0.6970000000000001,0.0,1.2e-06,2.0,0.0477,-7.675,1.0,30.0,0.5770000000000001,1999.0,3.6,149.931,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1888,10479.0,0.272,0.619,0.8059999999999999,1.0,0.0,3.0,0.0671,-4.8,0.0,28.0,0.877,2016.0,4.2,-95.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1889,2710.0,0.98,0.313,0.221,0.0,0.16,11.0,0.341,-15.118,1.0,1.0,0.53,1935.0,3.6,166.753,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1890,11455.0,0.981,0.519,0.131,0.0,0.0006,1.0,0.105,-22.603,0.0,1.0,0.249,1941.0,2.2,-117.99700000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1891,8268.0,0.000909,0.47200000000000003,0.966,0.0,0.8959999999999999,11.0,0.7959999999999999,-6.122000000000001,0.0,15.0,0.2,2017.0,3.9,-137.97,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1892,6269.0,0.9,0.29,0.259,0.0,0.0,8.0,0.308,-13.967,1.0,1.0,0.606,1966.0,2.4,97.17299999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
1893,15848.0,0.428,0.447,0.377,0.0,0.004220000000000001,9.0,0.258,-12.329,1.0,1.0,0.419,1969.0,4.9,127.781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1894,3643.0,0.5529999999999999,0.49,0.581,0.0,0.0177,5.0,0.0764,-6.566,1.0,1.0,0.318,1972.0,3.4,88.71799999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
1895,8830.0,0.0339,0.557,0.54,0.0,0.00248,9.0,0.179,-10.484000000000002,1.0,26.0,0.39399999999999996,1969.0,3.1,129.171,9.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
1896,6350.0,0.0227,0.652,0.877,0.0,0.0,1.0,0.0789,-2.986,1.0,25.0,0.486,2013.0,3.3,118.491,11.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1897,11540.0,0.672,0.741,0.23,0.0,0.0,5.0,0.124,-12.833,1.0,1.0,0.503,1928.0,2.2,99.182,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1898,16062.0,0.9359999999999999,0.365,0.0981,0.0,5.27e-06,7.0,0.0763,-14.37,1.0,1.0,0.43200000000000005,1975.0,2.1,87.932,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1899,2952.0,0.00983,0.469,0.9359999999999999,0.0,0.000177,1.0,0.0763,-6.082000000000001,1.0,1.0,0.581,1978.0,3.7,142.174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1900,3936.0,0.305,0.508,0.54,0.0,0.0,0.0,0.1,-9.413,1.0,1.0,0.495,1971.0,3.8,127.51100000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1901,13856.0,1.76e-05,0.44,0.8340000000000001,0.0,0.000131,10.0,0.284,-6.655,1.0,11.0,0.35600000000000004,2003.0,5.0,112.932,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
1902,8171.0,0.000417,0.243,0.9470000000000001,0.0,3.41e-05,11.0,0.133,-3.388,1.0,1.0,0.33799999999999997,2008.0,3.7,147.586,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
1903,759.0,0.491,0.755,0.335,0.0,0.000271,4.0,0.0685,-16.312,1.0,1.0,0.48100000000000004,1985.0,3.2,102.583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1904,5100.0,0.595,0.57,0.474,0.0,0.0,2.0,0.14300000000000002,-6.809,1.0,1.0,0.299,2002.0,4.4,130.10299999999998,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
1905,10623.0,0.37,0.7090000000000001,0.505,0.0,4.33e-06,6.0,0.267,-6.71,0.0,1.0,0.9490000000000001,1976.0,3.7,-98.09100000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1906,5801.0,0.114,0.653,0.78,1.0,3.23e-06,5.0,0.11699999999999999,-7.252999999999999,0.0,13.0,0.26,2018.0,3.4,-179.928,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1907,6579.0,0.9790000000000001,0.446,0.355,0.0,0.0138,3.0,0.366,-8.966000000000001,1.0,1.0,0.544,1931.0,3.3,95.641,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1908,10645.0,0.547,0.358,0.8859999999999999,0.0,0.0,5.0,0.7829999999999999,-8.325,0.0,1.0,0.7440000000000001,1965.0,3.0,-167.415,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1909,10297.0,0.121,0.865,0.884,1.0,2.31e-06,5.0,0.102,-2.435,0.0,16.0,0.7879999999999999,1999.0,3.7,-95.323,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1910,9078.0,0.0401,0.387,0.9359999999999999,0.0,0.594,1.0,0.136,-3.64,1.0,25.0,0.598,1996.0,2.6,137.64700000000002,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1911,1386.0,0.966,0.365,0.26,0.0,0.965,0.0,0.258,-15.49,1.0,1.0,0.292,1948.0,1.1,142.389,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1912,7645.0,0.961,0.32899999999999996,0.52,0.0,0.000197,10.0,0.33399999999999996,-12.26,1.0,1.0,0.488,1963.0,2.6,115.37299999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1913,7510.0,0.945,0.452,0.302,0.0,2.03e-06,5.0,0.22399999999999998,-8.651,0.0,1.0,0.434,1932.0,3.2,-83.945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1914,1271.0,0.33299999999999996,0.696,0.917,0.0,0.000472,2.0,0.0889,-6.187,1.0,1.0,0.9620000000000001,1973.0,4.0,149.44799999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1915,10567.0,0.828,0.449,0.353,0.0,0.0,3.0,0.228,-12.823,1.0,1.0,0.298,1968.0,3.3,93.01299999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1916,14501.0,0.000146,0.34,0.981,0.0,0.998,5.0,0.9359999999999999,-5.016,1.0,27.0,0.888,2018.0,0.3,103.396,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1917,7099.0,0.488,0.341,0.679,0.0,0.84,11.0,0.159,-10.002,0.0,1.0,0.28600000000000003,1972.0,7.1,-126.385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1918,12998.0,0.00036899999999999997,0.616,0.608,0.0,0.0,1.0,0.106,-9.73,1.0,1.0,0.8859999999999999,2010.0,2.9,127.369,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1919,11197.0,0.177,0.7829999999999999,0.573,0.0,8.499999999999999e-05,7.0,0.043,-8.521,1.0,1.0,0.789,1984.0,4.4,122.744,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1920,15268.0,0.736,0.391,0.39,0.0,0.86,0.0,0.31,-14.378,1.0,16.0,0.53,1968.0,3.0,89.889,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1921,12432.0,0.0103,0.579,0.833,0.0,2.24e-05,2.0,0.105,-5.371,1.0,28.0,0.34299999999999997,2012.0,4.2,129.009,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1922,16138.0,0.0144,0.526,0.862,0.0,0.0597,2.0,0.22899999999999998,-6.002999999999999,1.0,30.0,0.528,2015.0,3.3,90.052,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1923,14209.0,0.0112,0.602,0.7859999999999999,0.0,0.0434,8.0,0.126,-7.2589999999999995,1.0,29.0,0.938,2016.0,4.9,123.993,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1924,11379.0,0.604,0.31,0.426,0.0,0.39,4.0,0.382,-10.122,0.0,1.0,0.603,1935.0,5.3,-184.56099999999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1925,7879.0,0.78,0.619,0.62,0.0,0.633,1.0,0.252,-11.21,0.0,1.0,0.665,1987.0,6.3,-137.085,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1926,10078.0,0.359,0.65,0.846,0.0,0.0,11.0,0.205,-6.144,0.0,1.0,0.537,1978.0,3.2,-119.822,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1927,346.0,0.45299999999999996,0.49,0.536,0.0,0.0086,9.0,0.16699999999999998,-11.276,0.0,1.0,0.762,1968.0,3.3,-135.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1928,7759.0,0.077,0.634,0.821,0.0,0.00443,6.0,0.0524,-8.433,1.0,1.0,0.9640000000000001,1975.0,5.2,110.77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1929,11722.0,0.19399999999999998,0.5710000000000001,0.919,0.0,0.0152,4.0,0.129,-6.962000000000001,0.0,10.0,0.392,2015.0,4.5,-102.98299999999999,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1930,13893.0,0.0623,0.6920000000000001,0.774,1.0,0.0,6.0,0.873,-2.48,0.0,10.0,0.349,2016.0,5.6,-134.952,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1931,12506.0,0.0136,0.61,0.8240000000000001,0.0,1.75e-06,4.0,0.0606,-6.046,1.0,1.0,0.8190000000000001,1980.0,3.5,134.99200000000002,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
1932,847.0,0.18100000000000002,0.736,0.639,0.0,7.35e-05,6.0,0.18,-7.465,1.0,8.0,0.698,2021.0,3.4,180.07,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
1933,11778.0,0.8170000000000001,0.6890000000000001,0.33299999999999996,0.0,5.13e-06,0.0,0.285,-12.134,0.0,1.0,0.47100000000000003,1995.0,2.1,-115.835,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1934,11536.0,0.319,0.511,0.79,1.0,0.0,4.0,0.265,-6.5920000000000005,1.0,15.0,0.456,2009.0,5.3,170.903,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
1935,645.0,0.47,0.659,0.271,0.0,0.0005809999999999999,0.0,0.0655,-13.323,0.0,26.0,0.9059999999999999,1977.0,3.1,-101.585,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1936,8966.0,0.000717,0.508,0.517,0.0,0.0165,8.0,0.11699999999999999,-8.054,0.0,1.0,0.0543,2014.0,4.8,-103.935,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1937,4117.0,0.196,0.53,0.5579999999999999,0.0,0.0,5.0,0.325,-11.95,1.0,13.0,0.75,2020.0,3.1,121.73299999999999,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1938,6213.0,0.7190000000000001,0.516,0.363,0.0,0.17,2.0,0.354,-12.119000000000002,1.0,1.0,0.621,1960.0,2.5,127.461,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1939,3838.0,0.985,0.7490000000000001,0.418,1.0,0.000126,9.0,0.0832,-7.925,0.0,15.0,0.307,2018.0,2.6,-147.887,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
