,id,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,release_date,speechiness,tempo,valence,year,duration-min,popularity,mode*tempo,month,month_name,regression_popularity,rp>0,rp>1,rp>2,rp>3
2480,3703,0.0947,0.498,0.889,0,1.62e-06,0,0.733,-5.412999999999999,Major,29-08-1977,0.0546,134.88,0.696,1977,4.7,high,134.88,8,August,3,1,1,1,0
2481,10872,0.489,0.7020000000000001,0.773,0,3.24e-06,7,0.0816,-7.265,Major,07-01-1991,0.044000000000000004,90.415,0.855,1991,4.7,high,90.415,7,July,3,1,1,1,0
2482,2639,0.982,0.38799999999999996,0.00615,0,3.74e-05,8,0.0823,-28.159000000000002,Major,30-09-1958,0.044000000000000004,84.402,0.256,1958,2.5,very low,84.402,9,September,0,0,0,0,0
2483,2908,0.0236,0.807,0.6509999999999999,0,6.65e-06,5,0.174,-6.7139999999999995,Minor,01-01-1994,0.0477,91.02799999999999,0.8290000000000001,1994,5.2,average,-91.02799999999999,1,January,2,1,1,0,0
2484,3830,0.13,0.7070000000000001,0.275,0,0.0,4,0.066,-14.815999999999999,Major,23-11-1990,0.0328,93.99,0.195,1990,4.3,high,93.99,11,November,3,1,1,1,0
2485,5822,0.904,0.39799999999999996,0.0874,0,2.6e-06,7,0.113,-18.980999999999998,Major,01-01-1982,0.0414,89.014,0.478,1982,1.9,average,89.014,1,January,2,1,1,0,0
2486,2249,0.0562,0.561,0.621,1,0.0,11,0.221,-4.207,Minor,08-01-2021,0.0424,125.005,0.435,2021,3.6,high,-125.005,8,August,3,1,1,1,0
2487,90,0.85,0.67,0.35,0,1.4499999999999998e-05,10,0.149,-9.492,Major,01-02-1945,0.0271,95.755,0.748,1945,2.9,very low,95.755,1,January,0,0,0,0,0
2488,7446,0.29600000000000004,0.376,0.629,0,0.0,2,0.16699999999999998,-7.9079999999999995,Major,09-04-2002,0.0883,173.65599999999998,0.379,2002,4.3,average,173.65599999999998,9,September,2,1,1,0,0
2489,8447,0.10400000000000001,0.8220000000000001,0.7759999999999999,0,0.0,11,0.44299999999999995,-5.524,Minor,01-01-2007,0.10800000000000001,96.01,0.705,2007,3.4,high,-96.01,1,January,3,1,1,1,0
2490,15972,0.0837,0.94,0.654,0,5.42e-05,6,0.0409,-7.476,Minor,19-01-2016,0.156,134.976,0.799,2016,2.6,high,-134.976,1,January,3,1,1,1,0
2491,4814,0.20800000000000002,0.6409999999999999,0.629,0,1.58e-06,2,0.0674,-8.709,Minor,01-06-1982,0.0328,118.12899999999999,0.253,1982,3.5,average,-118.12899999999999,1,January,2,1,1,0,0
2492,11435,0.826,0.55,0.26899999999999996,0,0.0,10,0.0516,-11.481,Major,01-01-1962,0.0429,66.721,0.368,1962,3.1,very low,66.721,1,January,0,0,0,0,0
2493,4085,0.067,0.523,0.59,0,0.0,11,0.191,-9.352,Major,01-07-2010,0.0456,157.438,0.36200000000000004,2010,3.7,very low,157.438,1,January,0,0,0,0,0
2494,8403,0.519,0.40299999999999997,0.498,0,0.0,9,0.267,-6.888,Major,22-08-2000,0.0332,128.192,0.35100000000000003,2000,3.3,average,128.192,8,August,2,1,1,0,0
2495,12996,0.007370000000000001,0.634,0.8540000000000001,0,2.49e-06,11,0.0664,-3.444,Major,10-10-1997,0.0369,148.003,0.564,1997,5.2,high,148.003,10,October,3,1,1,1,0
2496,7917,0.00604,0.517,0.9390000000000001,0,0.0,6,0.0977,-2.864,Minor,01-01-1965,0.0509,96.887,0.5429999999999999,1965,3.7,very low,-96.887,1,January,0,0,0,0,0
2497,5846,0.191,0.46299999999999997,0.79,1,0.0,6,0.18,-4.341,Minor,24-04-2009,0.336,140.063,0.69,2009,4.6,average,-140.063,4,April,2,1,1,0,0
2498,3792,0.134,0.857,0.527,0,2.4e-06,7,0.053,-8.693999999999999,Major,27-11-1996,0.0534,92.904,0.509,1996,4.2,low,92.904,11,November,1,1,0,0,0
2499,2879,0.39,0.789,0.753,0,6.840000000000001e-05,7,0.337,-6.803,Major,01-01-1995,0.039,84.33,0.966,1995,2.7,average,84.33,1,January,2,1,1,0,0
2500,14079,0.0563,0.39899999999999997,0.491,0,0.0008900000000000001,6,0.11,-10.777999999999999,Minor,24-04-2020,0.0538,91.066,0.151,2020,3.5,very high,-91.066,4,April,4,1,1,1,1
2501,6388,0.0951,0.33899999999999997,0.29600000000000004,0,0.0048200000000000005,0,0.121,-12.079,Major,20-01-1967,0.11900000000000001,191.56599999999997,0.22399999999999998,1967,2.7,low,191.56599999999997,1,January,1,1,0,0,0
2502,8129,0.0522,0.621,0.601,1,0.0,6,0.46,-5.6160000000000005,Minor,10-10-2019,0.14800000000000002,116.735,0.457,2019,2.7,very high,-116.735,10,October,4,1,1,1,1
2503,1040,0.0931,0.8109999999999999,0.945,0,0.0019199999999999998,1,0.36,-4.946000000000001,Major,14-04-2015,0.225,123.95,0.8390000000000001,2015,4.1,very low,123.95,4,April,0,0,0,0,0
2504,15797,0.995,0.473,0.27,0,0.12300000000000001,4,0.259,-12.626,Minor,01-01-1930,0.0523,102.905,0.679,1930,3.4,very low,-102.905,1,January,0,0,0,0,0
2505,4998,0.47200000000000003,0.7140000000000001,0.198,0,2.13e-05,11,0.4,-21.503,Minor,01-01-1935,0.948,125.266,0.526,1935,5.3,very low,-125.266,1,January,0,0,0,0,0
2506,10711,0.000248,0.529,0.9,0,1.21e-05,1,0.0426,-3.503,Major,25-10-2019,0.418,180.291,0.434,2019,1.7,high,180.291,10,October,3,1,1,1,0
2507,2086,0.0275,0.537,0.5870000000000001,0,0.0,7,0.0961,-7.486000000000001,Minor,25-11-2016,0.0771,149.748,0.365,2016,3.7,high,-149.748,11,November,3,1,1,1,0
2508,6016,0.128,0.47100000000000003,0.48,0,0.0438,0,0.161,-8.648,Minor,25-09-1954,0.0385,103.82700000000001,0.569,1954,2.1,very low,-103.82700000000001,9,September,0,0,0,0,0
2509,15827,0.258,0.615,0.29100000000000004,0,0.000917,2,0.519,-19.48,Major,01-10-1968,0.0317,129.36700000000002,0.8809999999999999,1968,2.7,low,129.36700000000002,1,January,1,1,0,0,0
2510,5897,0.932,0.581,0.201,0,0.000118,0,0.598,-17.063,Major,01-01-1934,0.138,140.94899999999998,0.684,1934,3.3,very low,140.94899999999998,1,January,0,0,0,0,0
2511,3204,0.006999999999999999,0.483,0.77,0,0.0,6,0.182,-4.829,Minor,10-11-2017,0.0512,132.99200000000002,0.386,2017,3.9,high,-132.99200000000002,10,October,3,1,1,1,0
2512,15570,0.182,0.5660000000000001,0.213,0,0.0,10,0.0668,-18.476,Minor,01-01-1951,0.121,137.711,0.648,1951,3.0,very low,-137.711,1,January,0,0,0,0,0
2513,9396,0.865,0.278,0.225,0,0.0,10,0.391,-14.854000000000001,Major,01-01-1943,0.0332,98.946,0.226,1943,0.9,very low,98.946,1,January,0,0,0,0,0
2514,1717,0.033,0.462,0.545,0,0.0714,5,0.126,-12.217,Major,14-06-1971,0.0486,110.82799999999999,0.503,1971,20.6,low,110.82799999999999,6,June,1,1,0,0,0
2515,2503,0.0012900000000000001,0.6809999999999999,0.624,0,0.929,0,0.128,-8.104,Major,20-01-2021,0.0509,128.01,0.534,2021,5.3,very low,128.01,1,January,0,0,0,0,0
2516,14219,0.0017,0.47,0.701,0,0.0,9,0.324,-12.690999999999999,Major,01-01-1973,0.0346,140.968,0.818,1973,3.3,average,140.968,1,January,2,1,1,0,0
2517,11463,0.163,0.493,0.593,0,0.0,5,0.0829,-8.734,Major,01-11-1975,0.0283,157.842,0.715,1975,6.7,average,157.842,1,January,2,1,1,0,0
2518,4731,0.0236,0.309,0.45899999999999996,0,0.0824,7,0.415,-7.919,Minor,10-11-1967,0.033,121.052,0.33399999999999996,1967,6.7,low,-121.052,10,October,1,1,0,0,0
2519,3043,0.365,0.479,0.545,0,0.0,7,0.0963,-7.346,Major,17-02-2013,0.0688,74.89699999999999,0.243,2013,4.2,high,74.89699999999999,2,February,3,1,1,1,0
2520,10809,0.738,0.647,0.325,0,0.5429999999999999,5,0.0877,-11.235,Minor,01-01-1963,0.0421,131.532,0.594,1963,7.5,low,-131.532,1,January,1,1,0,0,0
2521,8809,0.73,0.37799999999999995,0.233,0,0.0,0,0.28600000000000003,-11.368,Major,01-01-1957,0.0422,133.401,0.423,1957,3.0,average,133.401,1,January,2,1,1,0,0
2522,6802,0.9129999999999999,0.662,0.17,0,0.0,3,0.0774,-16.087,Major,01-01-1950,0.19899999999999998,155.398,0.715,1950,2.7,very low,155.398,1,January,0,0,0,0,0
2523,12954,0.748,0.602,0.198,0,0.0,4,0.27399999999999997,-16.881,Major,07-10-2005,0.0442,118.632,0.245,2005,2.2,very low,118.632,7,July,0,0,0,0,0
2524,7551,0.871,0.292,0.146,0,7.070000000000001e-05,10,0.10800000000000001,-19.61,Major,01-03-1971,0.0332,96.946,0.19,1971,3.0,low,96.946,1,January,1,1,0,0,0
2525,10657,0.268,0.5429999999999999,0.41100000000000003,0,0.00197,4,0.153,-12.384,Major,01-01-1990,0.0306,162.768,0.8740000000000001,1990,2.5,low,162.768,1,January,1,1,0,0,0
2526,13475,0.616,0.381,0.361,0,0.0,0,0.0976,-15.655,Major,01-01-1967,0.0362,124.295,0.191,1967,4.1,very low,124.295,1,January,0,0,0,0,0
2527,1683,0.36200000000000004,0.6609999999999999,0.746,1,0.0,8,0.45399999999999996,-2.2230000000000003,Minor,01-01-2005,0.25,83.935,0.6779999999999999,2005,5.1,average,-83.935,1,January,2,1,1,0,0
2528,14904,0.135,0.20800000000000002,0.9890000000000001,0,0.0005610000000000001,1,0.47,-17.595,Major,07-03-2015,0.109,118.485,0.0154,2015,0.9,high,118.485,7,July,3,1,1,1,0
2529,1815,0.00399,0.499,0.705,0,9.11e-06,9,0.10400000000000001,-5.596,Minor,09-07-2002,0.0669,123.90899999999999,0.36,2002,4.6,high,-123.90899999999999,9,September,3,1,1,1,0
2530,8595,0.0709,0.855,0.287,1,0.0,10,0.0911,-19.875999999999998,Minor,25-05-1990,0.3,93.609,0.727,1990,4.9,average,-93.609,5,May,2,1,1,0,0
2531,14360,0.0467,0.892,0.633,1,0.00018899999999999999,8,0.139,-7.471,Major,21-12-2018,0.0902,137.994,0.45899999999999996,2018,3.3,high,137.994,12,December,3,1,1,1,0
2532,8096,0.0172,0.625,0.8140000000000001,1,0.0,0,0.158,-5.181,Major,10-07-2020,0.0657,144.991,0.535,2020,3.4,very high,144.991,10,October,4,1,1,1,1
2533,1912,0.953,0.335,0.0407,0,0.0,2,0.153,-25.928,Minor,03-09-1952,0.0454,98.40899999999999,0.0587,1952,2.9,very low,-98.40899999999999,3,March,0,0,0,0,0
2534,13632,0.642,0.7509999999999999,0.46299999999999997,0,0.20800000000000002,9,0.0314,-10.96,Major,01-01-2002,0.10400000000000001,150.191,0.9259999999999999,2002,5.5,high,150.191,1,January,3,1,1,1,0
2535,297,0.932,0.467,0.17600000000000002,0,0.000229,5,0.159,-15.774000000000001,Major,01-01-1967,0.07200000000000001,172.988,0.862,1967,3.0,average,172.988,1,January,2,1,1,0,0
2536,5573,0.0681,0.54,0.789,0,0.0,7,0.262,-9.472999999999999,Major,01-01-1984,0.0409,119.226,0.624,1984,3.7,low,119.226,1,January,1,1,0,0,0
2537,12539,0.0228,0.77,0.887,0,2.52e-05,6,0.098,-4.772,Major,15-01-2021,0.0678,100.02799999999999,0.8170000000000001,2021,2.3,low,100.02799999999999,1,January,1,1,0,0,0
2538,7983,9.620000000000001e-05,0.623,0.983,0,0.0617,11,0.261,-3.548,Minor,13-08-2000,0.151,134.975,0.271,2000,2.7,high,-134.975,8,August,3,1,1,1,0
2539,6868,0.92,0.35700000000000004,0.35200000000000004,0,5.12e-06,11,0.131,-15.390999999999998,Major,14-07-1960,0.032,90.485,0.6729999999999999,1960,2.8,very low,90.485,7,July,0,0,0,0,0
2540,5115,0.0599,0.355,0.685,0,0.0611,9,0.0771,-9.307,Minor,02-12-2019,0.0429,158.545,0.136,2019,4.4,very low,-158.545,2,February,0,0,0,0,0
2541,4281,0.0435,0.588,0.929,0,0.00157,0,0.0816,-4.931,Major,01-01-1980,0.0393,101.537,0.6990000000000001,1980,3.7,low,101.537,1,January,1,1,0,0,0
2542,7403,0.991,0.40399999999999997,0.162,0,0.841,1,0.364,-14.747,Major,01-01-1948,0.0462,97.405,0.544,1948,3.3,very low,97.405,1,January,0,0,0,0,0
2543,4607,0.948,0.271,0.431,0,0.0355,5,0.205,-6.986000000000001,Major,01-01-1930,0.0389,174.829,0.601,1930,3.3,very low,174.829,1,January,0,0,0,0,0
2544,14316,0.069,0.81,0.96,0,0.24,5,0.0729,-4.971,Major,01-01-2008,0.0586,77.006,0.893,2008,3.3,average,77.006,1,January,2,1,1,0,0
2545,1042,0.0033200000000000005,0.774,0.6659999999999999,1,0.0017100000000000001,6,0.08800000000000001,-11.152999999999999,Major,01-01-1993,0.226,78.96,0.7959999999999999,1993,5.2,low,78.96,1,January,1,1,0,0,0
2546,15987,0.9940000000000001,0.752,0.201,0,0.7759999999999999,2,0.113,-12.867,Major,06-11-1929,0.0876,119.59700000000001,0.721,1929,2.7,very low,119.59700000000001,6,June,0,0,0,0,0
2547,15390,0.00031800000000000003,0.423,0.945,0,0.0305,1,0.0287,-2.8760000000000003,Major,18-12-2012,0.0931,175.02900000000002,0.155,2012,5.4,very low,175.02900000000002,12,December,0,0,0,0,0
2548,15155,0.00146,0.409,0.9790000000000001,1,2.68e-06,5,0.139,-2.1069999999999998,Major,01-01-2012,0.134,173.982,0.201,2012,4.6,average,173.982,1,January,2,1,1,0,0
2549,1404,0.5539999999999999,0.61,0.49200000000000005,0,0.0058200000000000005,5,0.23800000000000002,-13.265999999999998,Major,15-04-1966,0.0436,124.179,0.8340000000000001,1966,2.5,low,124.179,4,April,1,1,0,0,0
2550,12249,0.254,0.418,0.414,0,0.0455,7,0.628,-12.427,Major,01-01-1967,0.0338,92.736,0.37200000000000005,1967,5.2,low,92.736,1,January,1,1,0,0,0
2551,11408,0.991,0.5429999999999999,0.256,0,0.034,3,0.27899999999999997,-9.275,Major,12-11-1930,0.0896,164.36,0.7120000000000001,1930,2.9,very low,164.36,12,December,0,0,0,0,0
2552,1249,0.993,0.132,0.0195,0,0.888,0,0.0569,-29.76,Major,18-09-2015,0.0445,81.616,0.14,2015,2.7,high,81.616,9,September,3,1,1,1,0
2553,9650,0.159,0.6809999999999999,0.375,0,0.0,4,0.0464,-10.855,Minor,13-03-2001,0.0332,101.113,0.475,2001,4.7,average,-101.113,3,March,2,1,1,0,0
2554,5982,0.33,0.759,0.436,0,0.0113,0,0.102,-11.232999999999999,Minor,02-08-2019,0.0419,94.03,0.782,2019,3.1,high,-94.03,2,February,3,1,1,1,0
2555,14783,0.0135,0.6659999999999999,0.975,0,0.000925,3,0.105,-3.47,Major,14-12-2010,0.0345,128.005,0.452,2010,3.2,average,128.005,12,December,2,1,1,0,0
2556,10132,0.384,0.6609999999999999,0.6729999999999999,0,0.0,7,0.28300000000000003,-8.382,Major,01-01-1990,0.0462,167.07299999999998,0.774,1990,2.9,low,167.07299999999998,1,January,1,1,0,0,0
2557,2008,0.62,0.67,0.591,0,0.0,7,0.373,-6.0120000000000005,Major,01-01-1981,0.0646,91.439,0.8,1981,3.6,high,91.439,1,January,3,1,1,1,0
2558,12860,0.235,0.8340000000000001,0.6629999999999999,1,0.0,8,0.37200000000000005,-6.143,Major,09-07-2020,0.133,121.876,0.774,2020,2.4,very high,121.876,9,September,4,1,1,1,1
2559,2000,0.7909999999999999,0.47600000000000003,0.14800000000000002,0,0.0,2,0.0602,-15.794,Major,22-06-1973,0.0313,97.84700000000001,0.261,1973,4.1,average,97.84700000000001,6,June,2,1,1,0,0
2560,9577,0.336,0.568,0.782,0,0.914,9,0.341,-6.6370000000000005,Minor,13-05-2016,0.0423,160.238,0.966,2016,0.9,very low,-160.238,5,May,0,0,0,0,0
2561,8547,0.106,0.7240000000000001,0.5329999999999999,0,0.43,0,0.156,-10.405999999999999,Major,21-11-1977,0.0364,126.177,0.9309999999999999,1977,3.6,low,126.177,11,November,1,1,0,0,0
2562,12961,0.00675,0.499,0.907,0,0.818,1,0.0781,-6.358,Major,03-12-2020,0.0462,128.415,0.107,2020,6.7,very low,128.415,3,March,0,0,0,0,0
2563,8317,0.000676,0.44799999999999995,0.9690000000000001,0,0.000122,0,0.792,-8.315,Major,08-10-1978,0.0572,131.832,0.39,1978,4.4,low,131.832,8,August,1,1,0,0,0
2564,1455,0.226,0.586,0.8590000000000001,0,0.799,5,0.094,-10.894,Minor,01-01-1973,0.0386,128.005,0.97,1973,6.1,low,-128.005,1,January,1,1,0,0,0
2565,13320,0.0659,0.626,0.741,0,3.71e-05,5,0.593,-9.117,Major,26-04-1994,0.0342,106.15,0.8170000000000001,1994,2.6,low,106.15,4,April,1,1,0,0,0
2566,5948,0.193,0.8370000000000001,0.35100000000000003,0,1.46e-06,11,0.35,-14.189,Major,02-01-1962,0.0491,124.01100000000001,0.462,1962,5.4,average,124.01100000000001,2,February,2,1,1,0,0
2567,7977,0.912,0.731,0.179,0,0.007520000000000001,5,0.111,-17.177,Major,01-01-1926,0.0634,154.709,0.789,1926,2.6,low,154.709,1,January,1,1,0,0,0
2568,908,0.261,0.723,0.484,0,0.00692,2,0.0492,-14.456,Major,13-08-1985,0.026000000000000002,108.991,0.9620000000000001,1985,3.9,low,108.991,8,August,1,1,0,0,0
2569,12621,0.294,0.34700000000000003,0.8029999999999999,0,0.00644,4,0.095,-7.478,Major,04-12-2007,0.0586,169.97299999999998,0.278,2007,4.2,very low,169.97299999999998,4,April,0,0,0,0,0
2570,1969,0.000164,0.46799999999999997,0.8009999999999999,0,0.0212,5,0.18,-5.724,Minor,01-01-2002,0.0453,90.03399999999999,0.163,2002,3.9,average,-90.03399999999999,1,January,2,1,1,0,0
2571,4306,0.992,0.711,0.28300000000000003,0,0.0077,6,0.226,-9.505,Major,31-12-1947,0.397,111.786,0.8140000000000001,1947,2.7,very low,111.786,12,December,0,0,0,0,0
2572,14178,0.00847,0.8190000000000001,0.753,0,0.897,2,0.0709,-10.424000000000001,Major,15-09-2013,0.0524,123.01,0.22899999999999998,2013,62.2,very low,123.01,9,September,0,0,0,0,0
2573,9260,0.251,0.439,0.9640000000000001,0,0.0,2,0.0933,-4.671,Minor,01-01-1980,0.0761,97.677,0.42,1980,3.8,low,-97.677,1,January,1,1,0,0,0
2574,11029,0.342,0.758,0.593,0,2.54e-06,9,0.0941,-8.057,Major,01-01-1993,0.0359,93.007,0.804,1993,3.4,average,93.007,1,January,2,1,1,0,0
2575,9099,0.0909,0.531,0.843,0,0.0,9,0.0283,-2.569,Minor,01-05-2012,0.0429,136.991,0.392,2012,4.0,high,-136.991,1,January,3,1,1,1,0
2576,4288,0.787,0.231,0.24600000000000002,0,0.055,9,0.105,-17.727,Major,01-01-1968,0.0312,87.15,0.40399999999999997,1968,2.9,very low,87.15,1,January,0,0,0,0,0
2577,4275,0.115,0.8079999999999999,0.85,0,0.000109,5,0.316,-8.772,Major,01-09-1973,0.0868,106.855,0.7170000000000001,1973,3.1,high,106.855,1,January,3,1,1,1,0
2578,14165,0.0059700000000000005,0.713,0.633,0,0.127,4,0.18,-16.204,Minor,01-01-1930,0.0335,122.023,0.8140000000000001,1930,4.5,very low,-122.023,1,January,0,0,0,0,0
2579,4591,0.7509999999999999,0.49700000000000005,0.34600000000000003,0,0.0027199999999999998,6,0.275,-14.423,Major,01-01-1990,0.0298,129.893,0.235,1990,4.1,average,129.893,1,January,2,1,1,0,0
2580,8562,0.315,0.452,0.524,0,0.0,0,0.10300000000000001,-10.107999999999999,Major,01-01-1990,0.0351,151.505,0.24600000000000002,1990,5.2,high,151.505,1,January,3,1,1,1,0
2581,4373,0.0178,0.595,0.8909999999999999,0,5.51e-06,5,0.14,-8.33,Major,01-01-1973,0.0529,117.51899999999999,0.8370000000000001,1973,3.3,low,117.51899999999999,1,January,1,1,0,0,0
2582,7338,0.8540000000000001,0.8170000000000001,0.31,0,0.0,5,0.0891,-9.817,Minor,27-02-1961,0.10800000000000001,107.921,0.664,1961,2.4,very low,-107.921,2,February,0,0,0,0,0
2583,1675,0.0845,0.691,0.56,1,0.0,2,0.113,-6.181,Major,24-05-2017,0.0703,100.03,0.369,2017,2.3,high,100.03,5,May,3,1,1,1,0
2584,2030,0.0832,0.637,0.89,0,1.9e-06,0,0.0892,-3.877,Major,01-01-2009,0.0312,123.00200000000001,0.9279999999999999,2009,2.7,average,123.00200000000001,1,January,2,1,1,0,0
2585,5188,0.982,0.725,0.287,0,0.922,3,0.152,-17.704,Major,01-01-1941,0.183,119.76700000000001,0.5589999999999999,1941,0.6,very low,119.76700000000001,1,January,0,0,0,0,0
2586,8123,0.632,0.522,0.0949,0,0.004220000000000001,2,0.08900000000000001,-16.346,Major,01-01-1973,0.0319,92.86399999999999,0.706,1973,2.0,average,92.86399999999999,1,January,2,1,1,0,0
2587,12638,0.922,0.695,0.23399999999999999,0,7.58e-05,0,0.16,-18.041,Minor,01-01-1941,0.115,91.02,0.898,1941,2.6,very low,-91.02,1,January,0,0,0,0,0
2588,4644,0.8859999999999999,0.32799999999999996,0.384,0,0.0,0,0.14300000000000002,-10.323,Major,01-01-2013,0.0379,76.744,0.504,2013,2.1,average,76.744,1,January,2,1,1,0,0
2589,13258,0.00621,0.851,0.5660000000000001,1,0.0007440000000000001,1,0.0595,-9.622,Major,14-09-1999,0.35200000000000004,170.03400000000002,0.517,1999,2.8,low,170.03400000000002,9,September,1,1,0,0,0
2590,5406,0.508,0.674,0.452,0,6.31e-05,7,0.36200000000000004,-10.674000000000001,Minor,01-01-1955,0.0468,121.34200000000001,0.7979999999999999,1955,5.1,very low,-121.34200000000001,1,January,0,0,0,0,0
2591,2781,0.389,0.308,0.895,0,0.0,7,0.177,-5.157,Major,01-04-1973,0.0463,150.109,0.902,1973,2.4,average,150.109,1,January,2,1,1,0,0
2592,12262,0.701,0.539,0.363,0,3.18e-06,10,0.14,-13.888,Minor,25-08-1998,0.166,136.422,0.5489999999999999,1998,5.8,high,-136.422,8,August,3,1,1,1,0
2593,14987,0.991,0.46399999999999997,0.32299999999999995,0,0.9279999999999999,5,0.154,-14.145,Minor,01-01-1952,0.035,143.409,0.8390000000000001,1952,2.9,very low,-143.409,1,January,0,0,0,0,0
2594,6253,0.233,0.344,0.888,0,0.0,0,0.113,-7.046,Minor,15-06-1987,0.132,159.944,0.624,1987,3.1,average,-159.944,6,June,2,1,1,0,0
2595,5491,0.972,0.373,0.185,0,0.0106,2,0.142,-17.121,Minor,01-01-1949,0.0551,117.322,0.106,1949,8.3,very low,-117.322,1,January,0,0,0,0,0
2596,724,0.0647,0.469,0.47200000000000003,0,0.0,5,0.0396,-10.936,Major,20-12-2010,0.0653,175.96200000000002,0.24600000000000002,2010,3.5,very low,175.96200000000002,12,December,0,0,0,0,0
2597,5545,0.348,0.76,0.718,1,0.0,1,0.0982,-3.017,Major,02-01-2017,0.23199999999999998,128.14,0.557,2017,3.2,high,128.14,2,February,3,1,1,1,0
2598,7949,0.00041500000000000006,0.38,0.907,0,0.774,11,0.124,-5.914,Minor,06-07-2015,0.0451,125.744,0.47200000000000003,2015,60.3,very low,-125.744,6,June,0,0,0,0,0
2599,10814,0.6920000000000001,0.449,0.475,0,6.01e-06,9,0.621,-18.386,Minor,01-10-1964,0.935,81.726,0.40399999999999997,1964,1.5,low,-81.726,1,January,1,1,0,0,0
2600,7018,0.696,0.47100000000000003,0.593,0,0.0,6,0.57,-9.387,Major,01-01-1960,0.0721,130.861,0.7090000000000001,1960,2.4,low,130.861,1,January,1,1,0,0,0
2601,5923,0.9359999999999999,0.126,0.0585,0,0.929,10,0.0979,-19.722,Major,01-01-1982,0.0402,71.01899999999999,0.0704,1982,7.4,low,71.01899999999999,1,January,1,1,0,0,0
2602,14998,0.124,0.7120000000000001,0.55,0,0.0,0,0.22,-14.292,Major,30-01-1986,0.0467,130.46,0.893,1986,5.7,average,130.46,1,January,2,1,1,0,0
2603,1317,0.163,0.503,0.705,0,0.111,2,0.0637,-10.006,Minor,10-08-2005,0.0445,96.853,0.537,2005,6.2,very low,-96.853,10,October,0,0,0,0,0
2604,1719,0.0593,0.691,0.337,0,0.000822,7,0.5660000000000001,-17.054000000000002,Major,01-01-1984,0.0264,109.03299999999999,0.67,1984,3.4,average,109.03299999999999,1,January,2,1,1,0,0
2605,15892,0.00014,0.46799999999999997,0.769,1,0.00124,4,0.271,-7.0360000000000005,Major,09-11-1999,0.040999999999999995,104.102,0.17,1999,4.5,high,104.102,9,September,3,1,1,1,0
2606,9884,0.13,0.653,0.652,0,1.58e-05,7,0.20199999999999999,-9.304,Minor,01-01-1976,0.0427,115.38799999999999,0.846,1976,4.1,high,-115.38799999999999,1,January,3,1,1,1,0
2607,14512,0.0773,0.5489999999999999,0.42700000000000005,0,0.0,0,0.11800000000000001,-6.6579999999999995,Major,10-11-2017,0.0323,114.02799999999999,0.32299999999999995,2017,4.3,high,114.02799999999999,10,October,3,1,1,1,0
2608,15870,0.8809999999999999,0.613,0.868,0,0.0281,3,0.303,-9.066,Major,27-10-1971,0.0778,104.36399999999999,0.963,1971,2.3,average,104.36399999999999,10,October,2,1,1,0,0
2609,58,0.7979999999999999,0.5589999999999999,0.39899999999999997,0,0.0,3,0.23800000000000002,-4.73,Major,01-01-2002,0.0341,90.037,0.841,2002,3.1,average,90.037,1,January,2,1,1,0,0
2610,4561,0.601,0.8290000000000001,0.535,0,4.4200000000000004e-05,1,0.107,-13.229000000000001,Minor,01-01-1981,0.0385,121.569,0.794,1981,3.8,average,-121.569,1,January,2,1,1,0,0
2611,11003,0.8240000000000001,0.851,0.61,0,0.0,6,0.0487,-5.727,Major,17-12-1982,0.0489,125.735,0.9620000000000001,1982,4.8,average,125.735,12,December,2,1,1,0,0
2612,5006,0.593,0.257,0.42100000000000004,0,0.19,0,0.10300000000000001,-13.232000000000001,Major,01-01-1968,0.0325,133.05100000000002,0.22899999999999998,1968,4.8,low,133.05100000000002,1,January,1,1,0,0,0
2613,16116,0.779,0.6990000000000001,0.304,1,0.000993,1,0.13699999999999998,-11.192,Major,16-03-2018,0.0993,119.705,0.271,2018,2.7,very high,119.705,3,March,4,1,1,1,1
